Sm2Br2O2,0.00822,0.15825999999999998,0.1237,0.09322000000000001,0.01899,0.32461999999999996,0.0,0.37705,0.34155,0.36916,0.0,0.27063000000000004,0.10702,0.04387,0.33916999999999997,0.06334,0.29736,0.20661,0.75043,0.11757000000000001,0.8017,0.0,0.69818,0.7402,0.7402,-0.36949,0.057620000000000005,-0.51993,-0.7310300000000001,-1.0,0.14924,-0.20931999999999998,0.0,-0.53541,0.62316,0.0,0.22546,0.13355,0.00975,0.05961,0.12912,0.01166,0.51115,0.0167,0.00045,0.008159999999999999,0.0,0.0,0.07,0.02387,0.02387,0.02387,0.0,0.11553,0.35794000000000004,0.13469,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.93986,0.97995,2.93986,2.93986,12.83854,12.83854,0.0,0.0,0.0,0.97995,2.93986,2.93986,0.15266,0.15266,0,25.67707,
V4Te4O16,0.0267,0.06991,0.14991,0.1737,0.25653000000000004,0.23379,0.0,0.40597,0.21552,0.11400999999999999,0.0,0.19864,0.02444,0.11054000000000001,0.21354,0.0468,0.15145999999999998,0.28513,0.63964,0.22835999999999998,0.72045,0.0,0.78173,0.79825,0.79825,-0.74716,0.06005,-0.5563100000000001,-1.0,-1.0,0.05828,-0.38983,0.0,-0.39221999999999996,0.5178,0.06497,0.10805,0.13391,0.09206,0.08536,0.10323,0.05541,0.28425,0.01014,9e-05,0.0016300000000000002,0.0,0.0,0.17778,0.11717000000000001,0.11717000000000001,0.11717000000000001,0.062470000000000005,0.05849,0.30021,0.20540999999999998,0.02962,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-6.67886,-13.11181,-6.67886,0.0,0.0,-2.7297,-13.11181,-6.67886,0.0,-13.11181,-6.67886,-6.67886,0.20790999999999998,0.5087,0,26.25865,
Ge6As6-T1,0.04085,0.04502,0.18492999999999998,0.01468,0.1096,0.00866,0.0,0.39757,0.37253000000000003,0.05993,0.0,0.2356,0.03533,0.43333,0.48975,0.011470000000000001,0.0,0.27438,0.7430899999999999,0.02593,0.76066,0.0,0.78117,0.73416,0.73416,-0.60777,0.00492,-0.54602,-0.7235,-0.7468600000000001,0.032780000000000004,-0.38034,0.0,-0.5529,0.65941,0.01314,0.16818,0.06655,0.007790000000000001,0.05725,0.0586,0.08269,0.38873,0.13982,0.13982,0.00505,0.0,0.0,0.10528,0.38443,0.38443,0.38443,0.0,0.07326,0.00731,0.02259,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.80001,-5.313280000000001,-0.79264,0.0,0.0,0.0,0.0,0.0,0.0,-6.2504800000000005,-0.63412,-0.9511700000000001,0.15144000000000002,0.44727,0,25.12356,
Ta1Te2,0.0164,0.04803,0.14572000000000002,0.00811,0.36989,0.01807,0.0,0.40597,0.28899,0.045160000000000006,0.0,0.19864,0.08993,0.14739000000000002,0.37129,0.023119999999999998,0.08815,0.25,0.69967,0.12880999999999998,0.7054600000000001,0.0,0.80688,0.81709,0.81709,-0.5687800000000001,0.06865,-0.5563100000000001,-0.66476,-0.70045,0.10372999999999999,-0.38533,0.0,-0.42931,0.43793000000000004,0.02097,0.14090999999999998,0.11116,0.1026,0.07297999999999999,0.00182,0.026869999999999998,0.33434,0.04715,0.01171,0.0016300000000000002,0.0,0.0,0.22221999999999997,0.09593,0.09593,0.09593,0.0322,0.10617,0.04686,0.12362999999999999,0.0328,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.01686,3.11168,0.8182,1.7110900000000002,0.0,0.0,4.15318,1.7110900000000002,0.0,4.15318,1.7110900000000002,1.3864299999999998,0.14966,0.14966,0,23.786270000000002,
Cr2Ag2P4S12,0.03431,0.03294,0.13104000000000002,0.07429,0.22399000000000002,0.12711,0.00797,0.42376,0.44178999999999996,0.07284,0.00655,0.28929,0.01961,0.10809,0.21763000000000002,0.043539999999999995,0.09561,0.27438,0.61782,0.20555,0.71759,0.44577,0.6857300000000001,0.81822,0.71842,-0.71024,0.05951,-0.5774199999999999,-0.8313799999999999,-0.8313799999999999,0.06387000000000001,-0.7057399999999999,0.008870000000000001,-0.38192,0.5082899999999999,0.035710000000000006,0.0939,0.06464,0.17968,0.032189999999999996,0.038419999999999996,0.07572000000000001,0.27107,0.09776,0.00061,0.33114,0.08229,0.01701,0.55556,0.25808000000000003,0.19361,0.12915,0.00581,0.03863,0.05836,0.10107999999999999,0.0224,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-5.314769999999999,-11.521939999999999,-5.314769999999999,0.0,0.0,-2.9606,0.0,0.0,0.0,-11.521939999999999,-5.314769999999999,-5.314769999999999,0.25193000000000004,0.45021000000000005,0,23.61015,
Zn2H4Se2O8,0.0,0.051620000000000006,0.1823,0.12855999999999998,0.12140999999999999,0.1312,0.0,0.41907,0.21552,0.07876,0.00274,0.15527,0.02659,0.07379,0.08052999999999999,0.08141,0.31745999999999996,0.27438,0.7075,0.1605,0.70608,0.50066,0.7880199999999999,0.7884800000000001,0.70004,-0.52258,0.03633,-0.57194,-1.0,-1.0,0.04616,-0.155,0.00224,-0.46693999999999997,0.61942,0.17115,0.11896,0.08164,0.01223,0.02377,0.13585999999999998,0.0,0.18939,0.025689999999999998,0.00023999999999999998,7e-05,0.13444,0.05504,0.19444,0.10217999999999999,0.051089999999999997,0.0,0.37576,0.09877999999999999,0.29383000000000004,0.11360999999999999,0.03391,1.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.47292,2.63577,2.1945799999999998,0.0,0.0,11.31257,2.47145,1.88002,0.0,2.7678,2.22641,1.93333,0.24218,0.3665,0,18.80358,
Y2I6,0.015580000000000002,0.00359,0.13314,0.17744000000000001,0.07312,0.2238,0.0,0.39914,0.29031,0.12746,0.0,0.25633,0.0307,0.05256,0.40433,0.07274,0.19895,0.21006999999999998,0.7650100000000001,0.12339000000000001,0.70632,0.0,0.71322,0.79814,0.79814,-0.5082300000000001,0.02572,-0.54796,-0.64186,-0.72543,0.14800000000000002,-0.21224,0.0,-0.5438,0.67752,0.03514,0.25818,0.14519,0.0236,0.05935,0.14214000000000002,0.02361,0.4022,0.01797,0.0022,0.01379,0.0,0.0,0.0763,0.054189999999999995,0.054189999999999995,0.054189999999999995,0.0,0.08673,0.0187,0.12127,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.25303,1.8781400000000001,3.25303,0.0,0.0,11.77275,1.8781400000000001,3.25303,0.0,1.8781400000000001,3.25303,3.25303,0.31906,0.31906,0,23.5455,
Pb2I2F2,0.01848,0.11622,0.1258,0.1787,0.19212,0.24633000000000002,0.0,0.94545,0.21993000000000001,0.25563,0.0,0.30096,0.16034,0.08997000000000001,0.13622,0.08805,0.8609399999999999,0.22873000000000002,0.77952,0.10887000000000001,0.73485,0.0,0.73282,0.82605,0.82605,-0.32022,0.04113,-0.97239,-0.66938,-0.9625,0.11505,-0.21224,0.0,-0.58513,0.50283,0.04167,0.14545999999999998,0.23817,0.00705,0.07164,0.11043,0.02547,0.38636,0.04141,0.0022,0.00707,0.0,0.0,0.06389,0.023569999999999997,0.023569999999999997,0.023569999999999997,0.0,0.24436,0.11696,0.17751,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.05072,1.05072,1.05072,1.05072,13.104410000000001,13.104410000000001,1.05072,1.05072,0.0,1.05072,1.05072,1.05072,0.16036,0.16036,0,26.208820000000003,
Hf1Fe1Cl6,0.007659999999999999,0.04777,0.14467,0.11828,0.02472,0.21031999999999998,0.06635,0.37993000000000005,0.28135,0.022680000000000002,0.11905,0.28556,0.024730000000000002,0.12591,0.31032,0.01545,0.13542,0.23901,0.63936,0.22114,0.69862,0.16353,0.7458199999999999,0.80487,0.78596,-0.703,0.09199,-0.52369,-0.7912600000000001,-0.7912600000000001,0.14606,-0.20809,0.12655999999999998,-0.37244,0.51151,0.11613,0.09208,0.07941000000000001,0.03487,0.02139,0.040260000000000004,0.01319,0.26354,0.02093,2.9999999999999997e-05,0.02265,0.10097,0.0531,0.15278,0.10465999999999999,0.0643,0.02394,0.2027,0.05731,0.07363,0.03137,0.07171,0.0,0,1,0.0,0.0,0.0,0.0,0.0,-1.2897100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6547599999999998,3.49531,0.44848000000000005,1.7939200000000002,11.41676,11.41676,3.10717,1.7939200000000002,11.41676,5.17861,0.59797,0.48417,0.27216,0.27216,0,22.83351,
Ta2Te8Ir2,0.0164,0.05535,0.11008,0.061560000000000004,0.29481,0.04662,0.01697,0.40597,0.28899,0.04863,0.18414,0.19864,0.08993,0.14739000000000002,0.32915,0.019119999999999998,0.08815,0.25,0.68861,0.13988,0.6902699999999999,0.11624000000000001,0.76081,0.81709,0.7985800000000001,-0.60829,0.08301,-0.5563100000000001,-0.66476,-0.70045,0.08039,-0.38533,0.10247,-0.41663999999999995,0.41939,0.04898,0.11065,0.0917,0.1026,0.06271,0.05032,0.026869999999999998,0.33434,0.06813,0.01171,0.0016300000000000002,0.058629999999999995,0.01459,0.22221999999999997,0.45737,0.27665,0.09593,0.02694,0.07386000000000001,0.044469999999999996,0.13477999999999998,0.02609,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9530799999999999,-6.74459,-0.9530799999999999,-0.9530799999999999,-10.00742,-10.00725,-7.65115,-0.9530799999999999,0.0,-7.6512899999999995,-0.9530799999999999,-0.9530799999999999,0.15886,0.5232399999999999,0,23.997410000000002,
